t1,t2,t3,t4,t5,t6,nearest metro station distance(in km),type of road,nearest police chowki,average dist from police chowki,number of police chowki,population density,rape,Acid attack,Assault on Women,Sexual Harassment,use of criminal force to women,Stalking,Other Assault on Women,sum,crm
0,0,0,0,1,0,1.3,major district road,5.7,10,3,142004,20,56,25,1,14,15,18,0,61.55172
0,0,0,0,1,0,1.5,major district road,1.6,5,5,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,0.35,district,2.5,13,6,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,0.623,major district road,1.1,3,5,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,2.5,major district road,0.7,11,6,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,2,major district road,0.6,13,5,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,0.134,major district road,0.7,15,6,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,2,district road,0.3,15,2,2731929,280,595,150,39,0,406,665,0,972.3378
0,0,0,0,1,0,1,district road,0.3,7,4,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,0.35,district road,1.7,12,3,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,2.3,major district road,0.6,13,5,2292958,234,494,86,57,99,248,68,0,511.85208
0,0,0,0,1,0,0.05,district road,0.5,11,3,3656539,165,404,109,23,61,208,51,0,405.71388
0,0,0,0,1,0,4.6,major district road,31.1,12,5,1709346,230,446,171,36,91,143,114,0,500.81868
0,0,0,0,1,0,1.3,district road,5.9,7,4,2292958,234,494,86,57,99,248,68,0,511.85208
0,0,0,0,1,0,3.5,district road,2,6,2,2292958,234,494,86,57,99,248,68,0,511.85208
0,0,0,0,1,0,1.5,district road,2,15,3,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,11,major distict road,0.4,13,3,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,0.6,major district road,0.5,9,3,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,1.1,district road,0.85,12,3,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,1.5,major district road,0.4,13,6,2731929,280,595,150,39,0,406,665,0,972.3378
0,0,0,0,1,0,0.95,district road,0.3,14,2,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,4,district road,523.8,3,5,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,0.55,district road,4.1,14,5,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,1,district road,0.7,13,5,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,12,district road,2.2,5,2,2731929,280,595,150,39,0,406,665,0,972.3378
0,0,0,0,1,0,3,district road,0.4,13,5,2292958,234,494,86,57,99,248,68,0,511.85208
0,0,0,0,1,0,11,district road,0.4,13,4,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,10,district road,0.9,10,3,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,9,district road,1.1,11,3,2731929,280,595,150,39,0,406,665,0,972.3378
0,0,0,0,1,0,6.1,major district road,0.156,14,3,2292958,234,494,86,57,99,248,68,0,511.85208
0,0,0,0,1,0,0.55,major district road,0.2,8,3,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,0.66,district road,0.071,8,2,2731929,280,595,150,39,0,406,665,0,972.3378
0,0,0,0,1,0,1.1,district,1.6,12,6,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,5.5,major district road,1.1,10,2,2543243,251,484,137,64,52,223,63,0,506.10672
0,0,0,0,1,0,0.1,major district road,0.6,8,5,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,1,major district road,3,4,3,116000,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,4.5,major district road,4.6,12,3,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,0.2,district road,7,11,6,887978,60,180,42,12,16,109,18,0,172.80036
0,0,0,0,1,0,2.9,major district road,3,12,5,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,1,district,0.75,6,4,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,0.45,district,1.2,15,3,2292958,234,494,86,57,99,248,68,0,511.85208
0,0,0,0,1,0,9.9,district,0.24,8,3,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,2.4,district,1.163,15,3,2292958,234,494,86,57,99,248,68,0,511.85208
0,0,0,0,1,0,0.8,district road,0.06,14,3,2543243,251,484,137,64,52,223,63,0,506.10672
0,0,0,0,1,0,2,district road,0.055,8,6,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,3,district road,0.044,7,4,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,1.5,major district road,1.2,14,4,116000,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,major district road,0.45,4,6,3656539,165,404,109,23,61,208,51,0,405.71388
0,0,0,0,1,0,26.5,major district road,4.8,14,6,2731929,280,595,150,39,0,406,665,0,972.3378
0,0,0,0,1,0,0.55,major district road,1.1,8,2,2292958,234,494,86,57,99,248,68,0,511.85208
0,0,0,0,1,0,5,major district road,8.8,13,5,2292958,234,494,86,57,99,248,68,0,511.85208
0,0,0,0,1,0,3.2,major district road,6.5,14,2,2292958,234,494,86,57,99,248,68,0,511.85208
0,0,0,0,1,0,0.152,major district road,0.45,6,3,2731929,280,595,150,39,0,406,665,0,972.3378
0,0,0,0,1,0,0.75,major district road,1.8,9,4,2731929,280,595,150,39,0,406,665,0,972.3378
0,0,0,0,1,0,0.16,major district road,6.7,7,3,2731929,280,595,150,39,0,406,665,0,972.3378
0,0,0,0,1,0,0.455,major district road,0.8,15,3,2292958,234,494,86,57,99,248,68,0,511.85208
0,0,0,0,1,0,0.8,major district road,1.1,6,3,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,1,major district road,2.7,11,4,116000,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0.935,major district road,1.7,3,6,2292958,234,494,86,57,99,248,68,0,511.85208
0,0,0,0,1,0,1,major district road,0.6,8,3,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,1,major district road,1.3,3,2,2731929,280,595,150,39,0,406,665,0,972.3378
0,0,0,0,1,0,2,major district road,0.5,14,5,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,0.28,major district road,0.4,8,2,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,1,major district road,0.2,14,2,2543243,251,484,137,64,52,223,63,0,506.10672
0,0,0,0,1,0,1,major district road,1.2,15,3,2292958,234,494,86,57,99,248,68,0,511.85208
0,0,0,0,1,0,8.1,major district road,10.5,3,4,2292958,234,494,86,57,99,248,68,0,511.85208
0,0,0,0,1,0,0.278,major district road,0.8,11,6,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,1.2,major district road,5.5,6,4,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,2,major district road,0.9,11,2,2292958,234,494,86,57,99,248,68,0,511.85208
0,0,0,0,1,0,0.044,major district road,0.3,4,6,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,3.2,major district road,0.1,8,4,582320,91,212,54,9,26,123,37,0,221.44056
0,0,0,0,1,0,0.6,major district road,0.7,13,5,2292958,234,494,86,57,99,248,68,0,511.85208
0,0,0,0,0,1,2.8,major district road,1.1,10,5,2292958,234,494,86,57,99,248,68,0,511.85208
0,0,0,0,0,1,1.2,major district road,2.5,11,6,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,5.1,district road,17.4,10,3,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,5.7,major district road,2.7,8,5,2292958,266,469,85,34,74,274,123,0,631.41
0,0,0,0,0,1,0.27,major district road,2.6,7,3,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,2.4,major district road,0.393,8,6,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,8.2,expressway,4.6,7,5,2543243,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,13,major district road,13.3,7,3,1674714,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0.5,major district road,0.65,8,5,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,90.6,expressway,20.1,15,2,1674714,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,6.1,expressway,4.8,12,2,1674714,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0.141,major district road,45,5,2,2241624,237,492,171,46,47,224,50,0,586.1908
0,0,0,0,0,1,0.157,flyover,4.2,5,3,2731929,280,595,150,39,0,406,665,0,1138.774
0,0,0,0,0,1,9.2,major district road,18.2,5,6,2241624,237,492,171,46,47,224,50,0,586.1908
0,0,0,0,0,1,1.2,major district road,0.7,11,2,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,0.7,major district road,1.5,7,4,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,3.5,major district road,1.1,9,2,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,1.6,major district road,2.5,14,3,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,3.2,major district road,14.8,6,2,2731929,280,595,150,39,0,406,665,0,1138.774
0,0,0,0,0,1,1.1,major district road,4,7,2,3656539,165,404,109,23,61,208,51,0,475.1604
0,0,0,0,0,1,2,district road,2.5,14,4,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,1.3,district road,2,11,2,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,0.202,district road,0.5,12,4,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,0.472,district road,0.792,8,2,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,0.047,district road,0.23,9,2,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,1.2,district road,1.4,5,4,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,2.1,Ring road,14.2,14,6,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,2.6,major district road,1.7,13,3,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,0.55,district road,0.4,11,2,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,1,major district road,1.6,6,4,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,0.786,major district road,40,4,2,2731929,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1.6,major district road,1.6,12,3,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,197,national highway,600,8,3,2731929,280,595,150,39,0,406,665,0,1138.774
0,0,0,0,0,1,600,national highway,600,15,4,2731929,280,595,150,39,0,406,665,0,1138.774
0,0,0,0,0,1,600,national highway,600,9,5,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,600,national highway,600,9,5,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,600,national highway,600,9,6,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,7.9,major district road,6.9,7,6,2731929,280,595,150,39,0,406,665,0,1138.774
0,0,0,0,0,1,0.55,flyover,2.4,13,5,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,0.593,district road,5.9,10,6,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,0.05,flyover,1.2,9,6,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,1.9,major district road,2.9,4,5,3656539,165,404,109,23,61,208,51,0,475.1604
0,0,0,0,0,1,15,major district road,10.8,15,6,887978,60,180,42,12,16,109,18,0,202.3788
0,0,0,0,0,1,1.4,district road,2.5,5,2,2543243,251,484,137,64,52,223,63,0,592.7376
0,0,0,0,0,1,2.3,flyover,7.2,3,3,3656539,165,404,109,23,61,208,51,0,475.1604
0,0,0,0,0,1,3.6,flyover,0.9,9,5,2543243,251,484,137,64,52,223,63,0,592.7376
0,0,0,0,0,1,3.5,flyover,2.8,7,3,1709346,230,446,171,36,91,143,114,0,586.5444
0,0,0,0,0,1,1.9,flyover,24.8,8,5,2543243,251,484,137,64,52,223,63,0,592.7376
0,0,0,0,0,1,0.26,flyover,4,11,2,2543243,251,484,137,64,52,223,63,0,592.7376
0,0,0,0,0,1,0.056,flyover,0.85,14,2,2543243,251,484,137,64,52,223,63,0,592.7376
0,0,0,0,0,1,5.7,district road,5.6,6,6,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,1.9,district road,5.7,3,4,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,1,flyover,5.6,9,5,142004,20,56,25,1,14,15,18,0,72.0876
0,0,0,0,0,1,2,flyover,0.1,13,2,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,0.1,flyover,2.9,5,2,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,1,flyover,3,11,5,582320,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,major district road,4.8,10,5,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,2,major district road,1.8,3,6,2731929,280,595,150,39,0,406,665,0,1138.774
0,0,0,0,0,1,0.294,major district road,1.3,9,2,2731929,280,595,150,39,0,406,665,0,1138.774
0,0,0,0,0,1,2.2,flyover,2.6,4,2,2731929,280,595,150,39,0,406,665,0,1138.774
0,0,0,0,0,1,0.568,major district road,2.9,11,4,2731929,280,595,150,39,0,406,665,0,1138.774
0,0,0,0,0,1,3.2,flyover,5.2,4,4,2731929,280,595,150,39,0,406,665,0,1138.774
0,0,0,0,0,1,1.3,district,5.2,6,4,2731929,280,595,150,39,0,406,665,0,1138.774
0,0,0,0,0,1,0.75,district,0.3,12,5,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,1.2,district,0.7,11,4,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,1.1,district,1.5,4,4,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,1.3,district,2.2,7,3,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,1.7,district,1.5,10,4,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,1.3,major district road,5.7,4,3,142004,20,56,25,1,14,15,18,0,72.0876
0,0,0,0,0,1,1.5,major district road,1.6,10,3,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,0.35,district,2.5,5,4,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,0.623,major district road,1.1,8,3,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,2.5,major district road,0.7,14,6,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,2,major district road,0.6,13,3,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,0.134,major district road,0.7,5,6,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,2,district road,0.3,14,4,2731929,280,595,150,39,0,406,665,0,1138.774
0,0,0,0,0,1,1,district road,0.3,3,3,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,0.35,district road,1.7,15,6,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,2.3,major district road,0.6,14,5,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,0.05,district road,0.5,8,3,3656539,165,404,109,23,61,208,51,0,475.1604
0,0,0,0,0,1,4.6,major district road,31.1,10,2,1709346,230,446,171,36,91,143,114,0,586.5444
0,0,0,0,0,1,1.3,district road,5.9,13,5,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,3.5,district road,2,4,2,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,1.5,district road,2,4,2,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,11,major distict road,0.4,13,5,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,0.6,major district road,0.5,9,5,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,1.1,district road,0.85,11,5,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,1.5,major district road,0.4,14,5,2731929,280,595,150,39,0,406,665,0,1138.774
0,0,0,0,0,1,0.95,district road,0.3,11,5,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,4,district road,523.8,15,6,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,0.55,district road,4.1,13,2,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,1,district road,0.7,14,6,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,12,district road,2.2,14,6,2731929,280,595,150,39,0,406,665,0,1138.774
0,0,0,0,0,1,3,district road,0.4,10,4,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,11,district road,0.4,3,2,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,10,district road,0.9,4,2,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,9,district road,1.1,12,4,2731929,280,595,150,39,0,406,665,0,1138.774
0,0,0,0,0,1,6.1,major district road,0.156,15,3,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,0.55,major district road,0.2,5,4,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,0.66,district road,0.071,5,5,2731929,280,595,150,39,0,406,665,0,1138.774
0,0,0,0,0,1,1.1,district,1.6,8,3,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,5.5,major district road,1.1,6,6,2543243,251,484,137,64,52,223,63,0,592.7376
0,0,0,0,0,1,0.1,major district road,0.6,10,5,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,1,major district road,3,13,2,116000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,4.5,major district road,4.6,4,2,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,0.2,district road,7,8,6,887978,60,180,42,12,16,109,18,0,202.3788
0,0,0,0,0,1,2.9,major district road,3,9,5,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,1,district,0.75,3,2,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,0.45,district,1.2,11,3,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,9.9,district,0.24,15,5,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,2.4,district,1.163,13,2,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,0.8,district road,0.06,3,2,2543243,251,484,137,64,52,223,63,0,592.7376
0,0,0,0,0,1,2,district road,0.055,4,5,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,3,district road,0.044,9,5,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,1.5,major district road,1.2,7,2,116000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,major district road,0.45,6,6,3656539,165,404,109,23,61,208,51,0,475.1604
0,0,0,0,0,1,26.5,major district road,4.8,3,6,2731929,280,595,150,39,0,406,665,0,1138.774
0,0,0,0,0,1,0.55,major district road,1.1,9,2,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,5,major district road,8.8,7,2,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,3.2,major district road,6.5,10,5,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,0.152,major district road,0.45,4,6,2731929,280,595,150,39,0,406,665,0,1138.774
0,0,0,0,0,1,0.75,major district road,1.8,15,4,2731929,280,595,150,39,0,406,665,0,1138.774
0,0,0,0,0,1,0.16,major district road,6.7,13,3,2731929,280,595,150,39,0,406,665,0,1138.774
0,0,0,0,0,1,0.455,major district road,0.8,13,3,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,0.8,major district road,1.1,3,5,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,1,major district road,2.7,13,3,116000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0.935,major district road,1.7,6,4,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,1,major district road,0.6,14,2,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,1,major district road,1.3,14,2,2731929,280,595,150,39,0,406,665,0,1138.774
0,0,0,0,0,1,2,major district road,0.5,15,3,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,0.28,major district road,0.4,5,6,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,1,major district road,0.2,4,2,2543243,251,484,137,64,52,223,63,0,592.7376
0,0,0,0,0,1,1,major district road,1.2,12,4,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,8.1,major district road,10.5,12,5,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,0.278,major district road,0.8,6,3,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,1.2,major district road,5.5,4,5,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,2,major district road,0.9,5,2,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,0.044,major district road,0.3,11,3,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,3.2,major district road,0.1,9,2,582320,91,212,54,9,26,123,37,0,259.3448
0,0,0,0,0,1,0.6,major district road,0.7,14,4,2292958,234,494,86,57,99,248,68,0,599.4664
0,0,0,0,0,1,2.8,major district road,1.1,4,2,2292958,234,494,86,57,99,248,68,0,599.4664
